year,pct_downsizing05,pct_downsizing10
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2005,.287594,.1203008
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
2006,.1133056,.047817
